fecha,restaurante_id,menu_id,platos_servidos,raciones_primer_plato,raciones_segundo_plato,raciones_postre,temperatura,lluvia,dia_semana,dia_semana_num,es_festivo,temporada
2025-12-01,2,194,32,22,32,18,8.1,False,Lunes,0,False,invierno
2025-12-01,3,322,19,13,19,13,10.7,False,Lunes,0,False,invierno
2025-12-01,4,450,64,32,64,38,8.2,True,Lunes,0,False,invierno
2025-12-01,5,578,36,25,36,19,8.2,False,Lunes,0,False,invierno
2025-12-01,6,706,42,29,42,24,7.9,False,Lunes,0,False,invierno
2025-12-01,7,834,30,21,30,23,0.7,True,Lunes,0,False,invierno
2025-12-01,8,962,30,21,30,19,5.0,False,Lunes,0,False,invierno
2025-12-01,9,1090,61,42,61,42,5.2,False,Lunes,0,False,invierno
2025-12-01,10,1218,19,13,19,11,10.5,True,Lunes,0,False,invierno
2025-12-02,1,67,62,43,62,42,7.4,False,Martes,1,False,invierno
2025-12-02,2,195,30,15,30,19,5.0,True,Martes,1,False,invierno
2025-12-02,3,323,25,17,25,15,6.1,True,Martes,1,False,invierno
2025-12-02,4,451,53,37,53,34,7.7,False,Martes,1,False,invierno
2025-12-02,5,579,40,28,40,29,5.6,False,Martes,1,False,invierno
2025-12-02,6,707,42,21,42,27,9.3,False,Martes,1,False,invierno
2025-12-02,7,835,36,18,36,22,7.3,False,Martes,1,False,invierno
2025-12-02,8,963,37,18,37,26,8.5,False,Martes,1,False,invierno
2025-12-02,9,1091,73,36,73,53,9.6,False,Martes,1,False,invierno
2025-12-02,10,1219,24,12,24,17,4.1,False,Martes,1,False,invierno
2025-12-03,1,68,62,43,62,39,9.6,False,Miércoles,2,False,invierno
2025-12-03,2,196,27,18,27,20,6.7,False,Miércoles,2,False,invierno
2025-12-03,3,324,20,14,20,11,8.9,True,Miércoles,2,False,invierno
2025-12-03,4,452,65,32,65,43,3.7,False,Miércoles,2,False,invierno
2025-12-03,5,580,41,20,41,30,6.4,False,Miércoles,2,False,invierno
2025-12-03,6,708,42,21,42,23,9.6,False,Miércoles,2,False,invierno
2025-12-03,7,836,49,24,49,37,4.2,False,Miércoles,2,False,invierno
2025-12-03,8,964,31,21,31,18,6.2,False,Miércoles,2,False,invierno
2025-12-03,9,1092,66,33,66,38,5.4,False,Miércoles,2,False,invierno
2025-12-03,10,1220,36,25,36,22,7.7,False,Miércoles,2,False,invierno
2025-12-04,1,69,50,35,50,34,2.9,True,Jueves,3,False,invierno
2025-12-04,2,197,35,17,35,27,6.2,False,Jueves,3,False,invierno
2025-12-04,3,325,34,23,34,22,7.8,False,Jueves,3,False,invierno
2025-12-04,4,453,61,42,61,40,8.4,True,Jueves,3,False,invierno
2025-12-04,5,581,37,18,37,25,11.5,True,Jueves,3,False,invierno
2025-12-04,6,709,43,21,43,34,1.8,False,Jueves,3,False,invierno
2025-12-04,7,837,23,11,23,16,1.3,True,Jueves,3,False,invierno
2025-12-04,8,965,28,14,28,19,2.4,False,Jueves,3,False,invierno
2025-12-04,9,1093,52,26,52,33,10.2,False,Jueves,3,False,invierno
2025-12-04,10,1221,23,11,23,13,10.5,False,Jueves,3,False,invierno
2025-12-05,1,70,30,21,30,19,2.4,False,Viernes,4,False,invierno
2025-12-05,2,198,24,16,24,15,8.5,False,Viernes,4,False,invierno
2025-12-05,3,326,16,11,16,10,7.6,False,Viernes,4,False,invierno
2025-12-05,4,454,57,28,57,39,3.6,False,Viernes,4,False,invierno
2025-12-05,5,582,26,18,26,18,6.0,False,Viernes,4,False,invierno
2025-12-05,6,710,24,12,24,16,7.5,True,Viernes,4,False,invierno
2025-12-05,7,838,25,12,25,16,10.5,False,Viernes,4,False,invierno
2025-12-05,8,966,23,16,23,16,5.6,False,Viernes,4,False,invierno
2025-12-05,9,1094,40,20,40,23,5.3,False,Viernes,4,False,invierno
2025-12-05,10,1222,23,11,23,13,3.4,False,Viernes,4,False,invierno
2025-12-09,1,71,50,22,50,38,12.3,False,Martes,1,False,invierno
2025-12-09,2,199,37,18,37,25,11.1,False,Martes,1,False,invierno
2025-12-09,3,327,37,25,37,21,4.8,False,Martes,1,False,invierno
2025-12-09,4,455,72,50,72,46,7.5,False,Martes,1,False,invierno
2025-12-09,5,583,44,30,44,29,6.4,False,Martes,1,False,invierno
2025-12-09,6,711,26,13,26,16,9.0,False,Martes,1,False,invierno
2025-12-09,7,839,36,18,36,25,6.7,False,Martes,1,False,invierno
2025-12-09,8,967,37,18,37,20,11.0,False,Martes,1,False,invierno
2025-12-09,9,1095,52,26,52,40,11.9,False,Martes,1,False,invierno
2025-12-09,10,1223,27,13,27,18,8.3,False,Martes,1,False,invierno
2025-12-10,1,72,52,36,52,38,3.5,True,Miércoles,2,False,invierno
2025-12-10,2,200,30,21,30,21,4.5,True,Miércoles,2,False,invierno
2025-12-10,3,328,27,18,27,21,5.5,True,Miércoles,2,False,invierno
2025-12-10,4,456,75,37,75,49,5.9,False,Miércoles,2,False,invierno
2025-12-10,5,584,43,21,43,23,1.3,True,Miércoles,2,False,invierno
2025-12-10,6,712,38,19,38,24,5.0,True,Miércoles,2,False,invierno
2025-12-10,7,840,41,20,41,25,7.1,False,Miércoles,2,False,invierno
2025-12-10,8,968,28,19,28,18,6.3,False,Miércoles,2,False,invierno
2025-12-10,9,1096,57,28,57,42,8.3,False,Miércoles,2,False,invierno
2025-12-10,10,1224,25,17,25,15,1.0,False,Miércoles,2,False,invierno
2025-12-11,1,73,54,37,54,36,-1.7,False,Jueves,3,False,invierno
2025-12-11,2,201,31,15,31,18,7.8,False,Jueves,3,False,invierno
2025-12-11,3,329,24,16,24,17,5.6,False,Jueves,3,False,invierno
2025-12-11,4,457,51,35,51,31,11.7,True,Jueves,3,False,invierno
2025-12-11,5,585,33,16,33,23,4.0,False,Jueves,3,False,invierno
2025-12-11,6,713,37,18,37,21,8.5,False,Jueves,3,False,invierno
2025-12-11,7,841,35,17,35,19,4.7,False,Jueves,3,False,invierno
2025-12-11,8,969,41,20,41,25,8.8,False,Jueves,3,False,invierno
2025-12-11,9,1097,50,25,50,31,13.8,False,Jueves,3,False,invierno
2025-12-11,10,1225,34,17,34,24,10.4,False,Jueves,3,False,invierno
2025-12-12,1,74,38,26,38,28,7.7,False,Viernes,4,False,invierno
2025-12-12,2,202,25,17,25,14,9.0,False,Viernes,4,False,invierno
2025-12-12,3,330,22,15,22,15,9.7,False,Viernes,4,False,invierno
2025-12-12,4,458,45,22,45,27,11.9,False,Viernes,4,False,invierno
2025-12-12,5,586,29,20,29,20,4.8,False,Viernes,4,False,invierno
2025-12-12,6,714,22,11,22,15,4.6,True,Viernes,4,False,invierno
2025-12-12,7,842,35,17,35,22,4.5,False,Viernes,4,False,invierno
2025-12-12,8,970,19,13,19,10,6.0,True,Viernes,4,False,invierno
2025-12-12,9,1098,45,22,45,28,3.8,False,Viernes,4,False,invierno
2025-12-12,10,1226,25,12,25,17,7.7,True,Viernes,4,False,invierno
2025-12-15,1,75,54,37,54,37,7.0,True,Lunes,0,False,invierno
2025-12-15,2,203,25,17,25,18,8.9,False,Lunes,0,False,invierno
2025-12-15,3,331,27,18,27,20,7.7,False,Lunes,0,False,invierno
2025-12-15,4,459,58,29,58,31,10.5,False,Lunes,0,False,invierno
2025-12-15,5,587,41,28,41,28,4.4,False,Lunes,0,False,invierno
2025-12-15,6,715,28,19,28,16,10.5,False,Lunes,0,False,invierno
2025-12-15,7,843,32,22,32,23,7.7,True,Lunes,0,False,invierno
2025-12-15,8,971,33,23,33,21,5.9,True,Lunes,0,False,invierno
2025-12-15,9,1099,58,40,58,39,10.5,False,Lunes,0,False,invierno
2025-12-15,10,1227,31,21,31,20,7.3,False,Lunes,0,False,invierno
2025-12-16,1,76,50,35,50,29,6.0,False,Martes,1,False,invierno
2025-12-16,2,204,39,19,39,31,6.9,False,Martes,1,False,invierno
2025-12-16,3,332,24,16,24,15,10.8,False,Martes,1,False,invierno
2025-12-16,4,460,55,38,55,38,10.6,False,Martes,1,False,invierno
2025-12-16,5,588,43,30,43,31,7.6,False,Martes,1,False,invierno
2025-12-16,6,716,44,22,44,26,7.0,False,Martes,1,False,invierno
2025-12-16,7,844,27,13,27,15,13.3,False,Martes,1,False,invierno
2025-12-16,8,972,24,12,24,13,14.7,False,Martes,1,False,invierno
2025-12-16,9,1100,52,26,52,36,7.6,False,Martes,1,False,invierno
2025-12-16,10,1228,27,13,27,18,12.9,False,Martes,1,False,invierno
2025-12-17,1,77,62,43,62,41,11.8,False,Miércoles,2,False,invierno
2025-12-17,2,205,27,18,27,21,8.8,False,Miércoles,2,False,invierno
2025-12-17,3,333,29,20,29,21,3.9,False,Miércoles,2,False,invierno
2025-12-17,4,461,52,26,52,30,0.2,False,Miércoles,2,False,invierno
2025-12-17,5,589,34,17,34,21,8.3,False,Miércoles,2,False,invierno
2025-12-17,6,717,46,23,46,30,3.2,False,Miércoles,2,False,invierno
2025-12-17,7,845,33,16,33,21,3.5,True,Miércoles,2,False,invierno
2025-12-17,8,973,29,20,29,16,11.8,False,Miércoles,2,False,invierno
2025-12-17,9,1101,56,28,56,39,8.2,True,Miércoles,2,False,invierno
2025-12-17,10,1229,30,21,30,19,1.6,False,Miércoles,2,False,invierno
2025-12-18,1,78,44,30,44,30,8.5,False,Jueves,3,False,invierno
2025-12-18,2,206,26,13,26,19,10.0,False,Jueves,3,False,invierno
2025-12-18,3,334,31,21,31,20,4.6,False,Jueves,3,False,invierno
2025-12-18,4,462,53,37,53,37,4.7,True,Jueves,3,False,invierno
2025-12-18,5,590,37,18,37,24,8.5,False,Jueves,3,False,invierno
2025-12-18,6,718,30,15,30,23,10.3,False,Jueves,3,False,invierno
2025-12-18,7,846,33,16,33,23,8.3,False,Jueves,3,False,invierno
2025-12-18,8,974,22,11,22,17,11.1,False,Jueves,3,False,invierno
2025-12-18,9,1102,62,31,62,40,5.0,False,Jueves,3,False,invierno
2025-12-18,10,1230,28,14,28,16,7.4,False,Jueves,3,False,invierno
2025-12-19,1,79,51,35,51,35,5.2,False,Viernes,4,False,invierno
2025-12-19,2,207,23,16,23,16,10.4,False,Viernes,4,False,invierno
2025-12-19,3,335,27,18,27,18,8.4,False,Viernes,4,False,invierno
2025-12-19,4,463,51,25,51,30,3.0,False,Viernes,4,False,invierno
2025-12-19,5,591,30,21,30,18,7.4,False,Viernes,4,False,invierno
2025-12-19,6,719,24,12,24,14,5.2,False,Viernes,4,False,invierno
2025-12-19,7,847,20,10,20,13,5.6,True,Viernes,4,False,invierno
2025-12-19,8,975,20,14,20,13,-0.1,False,Viernes,4,False,invierno
2025-12-19,9,1103,49,24,49,38,12.1,False,Viernes,4,False,invierno
2025-12-19,10,1231,24,12,24,18,13.3,True,Viernes,4,False,invierno
2025-12-22,1,80,44,30,44,25,5.6,True,Lunes,0,False,invierno
2025-12-22,2,208,38,26,38,27,2.1,False,Lunes,0,False,invierno
2025-12-22,3,336,15,10,15,10,9.9,True,Lunes,0,False,invierno
2025-12-22,4,464,70,35,70,38,3.7,False,Lunes,0,False,invierno
2025-12-22,5,592,43,30,43,30,4.0,True,Lunes,0,False,invierno
2025-12-22,6,720,35,24,35,20,4.3,False,Lunes,0,False,invierno
2025-12-22,7,848,35,24,35,23,8.5,False,Lunes,0,False,invierno
2025-12-22,8,976,36,25,36,21,4.3,False,Lunes,0,False,invierno
2025-12-22,9,1104,59,41,59,38,7.1,False,Lunes,0,False,invierno
2025-12-22,10,1232,33,23,33,22,5.2,False,Lunes,0,False,invierno
2025-12-23,1,81,52,36,52,37,8.3,False,Martes,1,False,invierno
2025-12-23,2,209,28,14,28,19,6.2,False,Martes,1,False,invierno
2025-12-23,3,337,24,16,24,18,4.1,True,Martes,1,False,invierno
2025-12-23,4,465,53,37,53,33,11.1,False,Martes,1,False,invierno
2025-12-23,5,593,40,28,40,27,11.5,True,Martes,1,False,invierno
2025-12-23,6,721,31,15,31,19,2.8,False,Martes,1,False,invierno
2025-12-23,7,849,45,22,45,31,8.0,False,Martes,1,False,invierno
2025-12-23,8,977,36,18,36,20,9.0,False,Martes,1,False,invierno
2025-12-23,9,1105,57,28,57,35,5.4,False,Martes,1,False,invierno
2025-12-23,10,1233,36,18,36,20,7.0,False,Martes,1,False,invierno
2025-12-24,1,82,55,38,55,31,8.9,True,Miércoles,2,False,invierno
2025-12-24,2,210,37,25,37,28,9.6,False,Miércoles,2,False,invierno
2025-12-24,3,338,31,21,31,23,7.7,False,Miércoles,2,False,invierno
2025-12-24,4,466,59,29,59,35,11.7,False,Miércoles,2,False,invierno
2025-12-24,5,594,36,18,36,24,4.5,False,Miércoles,2,False,invierno
2025-12-24,6,722,35,17,35,20,2.3,False,Miércoles,2,False,invierno
2025-12-24,7,850,29,14,29,18,7.2,False,Miércoles,2,False,invierno
2025-12-24,8,978,40,28,40,22,11.0,False,Miércoles,2,False,invierno
2025-12-24,9,1106,54,27,54,42,13.9,False,Miércoles,2,False,invierno
2025-12-24,10,1234,24,16,24,18,8.9,True,Miércoles,2,False,invierno
2025-12-26,1,83,44,30,44,29,4.5,True,Viernes,4,False,invierno
2025-12-26,2,211,28,19,28,17,3.6,False,Viernes,4,False,invierno
2025-12-26,3,339,21,14,21,16,3.0,False,Viernes,4,False,invierno
2025-12-26,4,467,44,22,44,34,10.0,False,Viernes,4,False,invierno
2025-12-26,5,595,33,23,33,22,4.0,False,Viernes,4,False,invierno
2025-12-26,6,723,23,11,23,16,7.1,False,Viernes,4,False,invierno
2025-12-26,7,851,25,12,25,14,4.5,False,Viernes,4,False,invierno
2025-12-26,8,979,27,18,27,20,7.3,False,Viernes,4,False,invierno
2025-12-26,9,1107,44,22,44,27,6.0,False,Viernes,4,False,invierno
2025-12-26,10,1235,17,8,17,10,6.9,True,Viernes,4,False,invierno
2025-12-29,1,84,71,49,71,54,7.8,False,Lunes,0,False,invierno
2025-12-29,2,212,39,27,39,28,5.3,False,Lunes,0,False,invierno
2025-12-29,3,340,22,15,22,12,7.0,False,Lunes,0,False,invierno
2025-12-29,4,468,46,23,46,36,10.0,False,Lunes,0,False,invierno
2025-12-29,5,596,38,26,38,29,10.6,False,Lunes,0,False,invierno
2025-12-29,6,724,35,24,35,25,9.5,True,Lunes,0,False,invierno
2025-12-29,7,852,32,22,32,18,3.6,False,Lunes,0,False,invierno
2025-12-29,8,980,35,24,35,20,6.4,False,Lunes,0,False,invierno
2025-12-29,9,1108,67,46,67,45,7.5,True,Lunes,0,False,invierno
2025-12-29,10,1236,43,30,43,31,4.4,False,Lunes,0,False,invierno
2025-12-30,1,85,73,51,73,53,10.7,False,Martes,1,False,invierno
2025-12-30,2,213,24,12,24,18,6.3,False,Martes,1,False,invierno
2025-12-30,3,341,25,17,25,19,10.2,False,Martes,1,False,invierno
2025-12-30,4,469,48,33,48,26,10.0,False,Martes,1,False,invierno
2025-12-30,5,597,41,28,41,26,8.3,False,Martes,1,False,invierno
2025-12-30,6,725,42,21,42,28,-1.2,False,Martes,1,False,invierno
2025-12-30,7,853,39,19,39,25,6.5,False,Martes,1,False,invierno
2025-12-30,8,981,31,15,31,22,11.2,True,Martes,1,False,invierno
2025-12-30,9,1109,58,29,58,39,3.4,False,Martes,1,False,invierno
2025-12-30,10,1237,28,14,28,21,9.7,False,Martes,1,False,invierno
2025-12-31,1,86,58,40,58,35,5.6,False,Miércoles,2,False,invierno
2025-12-31,2,214,25,17,25,14,8.4,True,Miércoles,2,False,invierno
2025-12-31,3,342,23,16,23,15,8.0,False,Miércoles,2,False,invierno
2025-12-31,4,470,63,31,63,36,3.3,False,Miércoles,2,False,invierno
2025-12-31,5,598,36,18,36,25,10.8,False,Miércoles,2,False,invierno
2025-12-31,6,726,26,13,26,19,10.4,False,Miércoles,2,False,invierno
2025-12-31,7,854,44,22,44,32,7.8,False,Miércoles,2,False,invierno
2025-12-31,8,982,34,23,34,19,7.7,False,Miércoles,2,False,invierno
2025-12-31,9,1110,59,29,59,35,4.1,True,Miércoles,2,False,invierno
2025-12-31,10,1238,27,18,27,16,5.4,False,Miércoles,2,False,invierno
2026-01-02,1,87,32,22,32,22,3.7,True,Viernes,4,False,invierno
2026-01-02,2,215,23,16,23,17,4.0,False,Viernes,4,False,invierno
2026-01-02,3,343,21,14,21,11,-0.2,True,Viernes,4,False,invierno
2026-01-02,4,471,37,18,37,27,2.8,False,Viernes,4,False,invierno
2026-01-02,5,599,21,14,21,16,6.9,True,Viernes,4,False,invierno
2026-01-02,6,727,21,10,21,16,7.5,False,Viernes,4,False,invierno
2026-01-02,7,855,27,13,27,14,7.8,True,Viernes,4,False,invierno
2026-01-02,8,983,26,18,26,19,10.7,False,Viernes,4,False,invierno
2026-01-02,9,1111,42,21,42,27,5.5,False,Viernes,4,False,invierno
2026-01-02,10,1239,19,9,19,11,8.8,True,Viernes,4,False,invierno
2026-01-05,1,88,56,39,56,39,6.1,False,Lunes,0,False,invierno
2026-01-05,2,216,24,16,24,15,6.5,True,Lunes,0,False,invierno
2026-01-05,3,344,23,16,23,18,4.9,True,Lunes,0,False,invierno
2026-01-05,4,472,67,33,67,43,7.2,True,Lunes,0,False,invierno
2026-01-05,5,600,39,27,39,22,4.0,False,Lunes,0,False,invierno
2026-01-05,6,728,32,22,32,20,6.8,False,Lunes,0,False,invierno
2026-01-05,7,856,26,18,26,18,9.1,False,Lunes,0,False,invierno
2026-01-05,8,984,28,19,28,17,4.7,True,Lunes,0,False,invierno
2026-01-05,9,1112,59,41,59,37,8.9,False,Lunes,0,False,invierno
2026-01-05,10,1240,37,25,37,22,4.5,False,Lunes,0,False,invierno
2026-01-07,1,89,54,37,54,33,9.9,True,Miércoles,2,False,invierno
2026-01-07,2,217,29,20,29,16,6.4,False,Miércoles,2,False,invierno
2026-01-07,3,345,27,18,27,14,4.6,True,Miércoles,2,False,invierno
2026-01-07,4,473,77,38,77,45,2.8,False,Miércoles,2,False,invierno
2026-01-07,5,601,49,24,49,33,7.0,False,Miércoles,2,False,invierno
2026-01-07,6,729,33,16,33,21,4.6,False,Miércoles,2,False,invierno
2026-01-07,7,857,44,22,44,30,3.8,False,Miércoles,2,False,invierno
2026-01-07,8,985,32,22,32,24,5.3,False,Miércoles,2,False,invierno
2026-01-07,9,1113,56,28,56,37,0.5,False,Miércoles,2,False,invierno
2026-01-07,10,1241,35,24,35,26,8.1,False,Miércoles,2,False,invierno
2026-01-08,1,90,46,32,46,34,3.6,False,Jueves,3,False,invierno
2026-01-08,2,218,36,18,36,27,6.5,False,Jueves,3,False,invierno
2026-01-08,3,346,28,19,28,18,4.3,False,Jueves,3,False,invierno
2026-01-08,4,474,59,41,59,43,3.8,False,Jueves,3,False,invierno
2026-01-08,5,602,46,23,46,30,1.8,False,Jueves,3,False,invierno
2026-01-08,6,730,29,14,29,21,3.3,False,Jueves,3,False,invierno
2026-01-08,7,858,23,11,23,12,5.0,True,Jueves,3,False,invierno
2026-01-08,8,986,29,14,29,17,8.3,False,Jueves,3,False,invierno
2026-01-08,9,1114,76,38,76,60,8.0,False,Jueves,3,False,invierno
2026-01-08,10,1242,26,13,26,20,0.4,False,Jueves,3,False,invierno
2026-01-09,1,91,44,30,44,28,5.0,False,Viernes,4,False,invierno
2026-01-09,2,219,27,18,27,15,9.5,False,Viernes,4,False,invierno
2026-01-09,3,347,18,12,18,10,7.6,True,Viernes,4,False,invierno
2026-01-09,4,475,47,23,47,28,6.9,False,Viernes,4,False,invierno
2026-01-09,5,603,35,24,35,25,5.7,False,Viernes,4,False,invierno
2026-01-09,6,731,33,16,33,22,7.8,False,Viernes,4,False,invierno
2026-01-09,7,859,28,14,28,19,4.2,False,Viernes,4,False,invierno
2026-01-09,8,987,26,18,26,20,2.5,False,Viernes,4,False,invierno
2026-01-09,9,1115,48,24,48,28,7.1,False,Viernes,4,False,invierno
2026-01-09,10,1243,26,13,26,17,9.3,False,Viernes,4,False,invierno
2026-01-12,1,92,51,35,51,30,6.7,True,Lunes,0,False,invierno
2026-01-12,2,220,28,19,28,17,5.6,False,Lunes,0,False,invierno
2026-01-12,3,348,34,23,34,22,0.1,False,Lunes,0,False,invierno
2026-01-12,4,476,53,26,53,33,9.5,True,Lunes,0,False,invierno
2026-01-12,5,604,31,21,31,24,10.9,False,Lunes,0,False,invierno
2026-01-12,6,732,34,15,34,22,13.2,False,Lunes,0,False,invierno
2026-01-12,7,860,34,23,34,25,4.5,True,Lunes,0,False,invierno
2026-01-12,8,988,22,15,22,12,6.4,True,Lunes,0,False,invierno
2026-01-12,9,1116,52,36,52,34,5.8,False,Lunes,0,False,invierno
2026-01-12,10,1244,31,21,31,19,5.8,False,Lunes,0,False,invierno
2026-01-13,1,93,50,35,50,37,4.0,False,Martes,1,False,invierno
2026-01-13,2,221,32,16,32,22,6.8,False,Martes,1,False,invierno
2026-01-13,3,349,19,13,19,11,2.5,False,Martes,1,False,invierno
2026-01-13,4,477,68,47,68,41,8.6,False,Martes,1,False,invierno
2026-01-13,5,605,42,29,42,24,8.8,False,Martes,1,False,invierno
2026-01-13,6,733,30,15,30,23,10.1,True,Martes,1,False,invierno
2026-01-13,7,861,43,21,43,28,2.9,False,Martes,1,False,invierno
2026-01-13,8,989,39,19,39,22,7.0,False,Martes,1,False,invierno
2026-01-13,9,1117,68,34,68,48,3.0,False,Martes,1,False,invierno
2026-01-13,10,1245,31,15,31,18,3.3,False,Martes,1,False,invierno
2026-01-14,1,94,61,42,61,35,4.7,False,Miércoles,2,False,invierno
2026-01-14,2,222,30,21,30,20,5.1,False,Miércoles,2,False,invierno
2026-01-14,3,350,22,15,22,15,9.9,False,Miércoles,2,False,invierno
2026-01-14,4,478,58,29,58,45,5.4,False,Miércoles,2,False,invierno
2026-01-14,5,606,42,21,42,26,2.7,False,Miércoles,2,False,invierno
2026-01-14,6,734,34,17,34,25,9.1,False,Miércoles,2,False,invierno
2026-01-14,7,862,33,16,33,20,5.6,False,Miércoles,2,False,invierno
2026-01-14,8,990,37,25,37,22,9.6,False,Miércoles,2,False,invierno
2026-01-14,9,1118,61,30,61,40,9.4,False,Miércoles,2,False,invierno
2026-01-14,10,1246,28,19,28,18,3.5,True,Miércoles,2,False,invierno
2026-01-15,1,95,43,30,43,29,4.6,False,Jueves,3,False,invierno
2026-01-15,2,223,33,16,33,21,11.1,False,Jueves,3,False,invierno
2026-01-15,3,351,28,19,28,15,5.3,False,Jueves,3,False,invierno
2026-01-15,4,479,62,43,62,48,6.5,False,Jueves,3,False,invierno
2026-01-15,5,607,53,26,53,35,7.9,False,Jueves,3,False,invierno
2026-01-15,6,735,38,19,38,21,-1.1,False,Jueves,3,False,invierno
2026-01-15,7,863,35,17,35,22,5.8,True,Jueves,3,False,invierno
2026-01-15,8,991,34,17,34,19,5.3,False,Jueves,3,False,invierno
2026-01-15,9,1119,61,30,61,46,6.0,False,Jueves,3,False,invierno
2026-01-15,10,1247,24,12,24,17,3.1,True,Jueves,3,False,invierno
2026-01-16,1,96,37,25,37,29,1.4,True,Viernes,4,False,invierno
2026-01-16,2,224,23,16,23,16,2.0,False,Viernes,4,False,invierno
2026-01-16,3,352,16,11,16,8,6.8,False,Viernes,4,False,invierno
2026-01-16,4,480,42,21,42,23,5.7,False,Viernes,4,False,invierno
2026-01-16,5,608,32,22,32,21,7.2,False,Viernes,4,False,invierno
2026-01-16,6,736,25,12,25,17,8.7,False,Viernes,4,False,invierno
2026-01-16,7,864,34,17,34,19,-2.0,False,Viernes,4,False,invierno
2026-01-16,8,992,24,16,24,19,1.1,False,Viernes,4,False,invierno
2026-01-16,9,1120,33,16,33,21,6.3,True,Viernes,4,False,invierno
2026-01-16,10,1248,19,9,19,11,0.9,False,Viernes,4,False,invierno
2026-01-19,1,97,39,27,39,29,8.4,False,Lunes,0,False,invierno
2026-01-19,2,225,30,21,30,21,5.0,False,Lunes,0,False,invierno
2026-01-19,3,353,22,15,22,13,7.0,False,Lunes,0,False,invierno
2026-01-19,4,481,59,29,59,42,13.5,False,Lunes,0,False,invierno
2026-01-19,5,609,39,27,39,28,6.8,False,Lunes,0,False,invierno
