fecha,restaurante_id,menu_id,platos_servidos,raciones_primer_plato,raciones_segundo_plato,raciones_postre,temperatura,lluvia,dia_semana,dia_semana_num,es_festivo,temporada
2026-01-19,6,737,32,22,32,23,4.8,False,Lunes,0,False,invierno
2026-01-19,7,865,30,21,30,22,10.4,False,Lunes,0,False,invierno
2026-01-19,8,993,27,18,27,14,3.7,False,Lunes,0,False,invierno
2026-01-19,9,1121,87,60,87,60,6.5,False,Lunes,0,False,invierno
2026-01-19,10,1249,35,24,35,22,9.2,False,Lunes,0,False,invierno
2026-01-20,1,98,68,47,68,41,5.7,False,Martes,1,False,invierno
2026-01-20,2,226,36,18,36,23,3.7,False,Martes,1,False,invierno
2026-01-20,3,354,21,14,21,15,6.9,False,Martes,1,False,invierno
2026-01-20,4,482,60,42,60,37,1.3,False,Martes,1,False,invierno
2026-01-20,5,610,38,26,38,25,4.2,False,Martes,1,False,invierno
2026-01-20,6,738,42,21,42,30,6.9,False,Martes,1,False,invierno
2026-01-20,7,866,30,15,30,20,3.7,False,Martes,1,False,invierno
2026-01-20,8,994,28,14,28,21,3.5,False,Martes,1,False,invierno
2026-01-20,9,1122,69,34,69,39,1.5,True,Martes,1,False,invierno
2026-01-20,10,1250,31,15,31,18,4.3,False,Martes,1,False,invierno
2026-01-21,1,99,55,38,55,39,3.0,False,Miércoles,2,False,invierno
2026-01-21,2,227,35,24,35,27,4.2,False,Miércoles,2,False,invierno
2026-01-21,3,355,24,16,24,14,4.1,True,Miércoles,2,False,invierno
2026-01-21,4,483,69,34,69,44,10.6,False,Miércoles,2,False,invierno
2026-01-21,5,611,45,22,45,24,2.6,True,Miércoles,2,False,invierno
2026-01-21,6,739,39,19,39,24,0.8,False,Miércoles,2,False,invierno
2026-01-21,7,867,43,21,43,31,4.2,False,Miércoles,2,False,invierno
2026-01-21,8,995,32,22,32,23,9.3,False,Miércoles,2,False,invierno
2026-01-21,9,1123,60,30,60,41,1.0,False,Miércoles,2,False,invierno
2026-01-21,10,1251,35,24,35,19,6.5,False,Miércoles,2,False,invierno
2026-01-22,1,100,44,30,44,29,5.9,False,Jueves,3,False,invierno
2026-01-22,2,228,24,12,24,18,2.5,False,Jueves,3,False,invierno
2026-01-22,3,356,28,19,28,21,7.2,True,Jueves,3,False,invierno
2026-01-22,4,484,74,51,74,51,4.8,False,Jueves,3,False,invierno
2026-01-22,5,612,37,18,37,26,4.2,False,Jueves,3,False,invierno
2026-01-22,6,740,34,17,34,19,5.6,False,Jueves,3,False,invierno
2026-01-22,7,868,27,13,27,15,9.0,True,Jueves,3,False,invierno
2026-01-22,8,996,28,14,28,19,6.2,False,Jueves,3,False,invierno
2026-01-22,9,1124,49,24,49,28,6.5,False,Jueves,3,False,invierno
2026-01-22,10,1252,35,17,35,24,4.8,False,Jueves,3,False,invierno
2026-01-23,1,101,47,32,47,29,7.5,True,Viernes,4,False,invierno
2026-01-23,2,229,23,16,23,14,1.8,False,Viernes,4,False,invierno
2026-01-23,3,357,26,18,26,20,9.2,False,Viernes,4,False,invierno
2026-01-23,4,485,46,23,46,36,10.0,True,Viernes,4,False,invierno
2026-01-23,5,613,28,19,28,21,5.6,True,Viernes,4,False,invierno
2026-01-23,6,741,27,13,27,18,4.9,True,Viernes,4,False,invierno
2026-01-23,7,869,28,14,28,15,6.6,False,Viernes,4,False,invierno
2026-01-23,8,997,23,16,23,16,5.8,False,Viernes,4,False,invierno
2026-01-23,9,1125,45,22,45,26,9.8,False,Viernes,4,False,invierno
2026-01-23,10,1253,28,14,28,21,5.0,False,Viernes,4,False,invierno
2026-01-26,1,102,48,33,48,36,0.7,True,Lunes,0,False,invierno
2026-01-26,2,230,32,22,32,19,4.6,False,Lunes,0,False,invierno
2026-01-26,3,358,29,20,29,21,1.9,True,Lunes,0,False,invierno
2026-01-26,4,486,71,35,71,40,5.4,False,Lunes,0,False,invierno
2026-01-26,5,614,36,25,36,21,7.4,True,Lunes,0,False,invierno
2026-01-26,6,742,27,18,27,15,6.4,False,Lunes,0,False,invierno
2026-01-26,7,870,34,23,34,23,9.8,False,Lunes,0,False,invierno
2026-01-26,8,998,40,28,40,28,8.2,False,Lunes,0,False,invierno
2026-01-26,9,1126,41,28,41,29,4.3,True,Lunes,0,False,invierno
2026-01-26,10,1254,34,23,34,23,2.6,True,Lunes,0,False,invierno
2026-01-27,1,103,76,53,76,42,9.9,False,Martes,1,False,invierno
2026-01-27,2,231,36,18,36,22,7.9,False,Martes,1,False,invierno
2026-01-27,3,359,24,16,24,14,2.4,False,Martes,1,False,invierno
2026-01-27,4,487,56,39,56,41,8.6,False,Martes,1,False,invierno
2026-01-27,5,615,41,28,41,24,8.6,True,Martes,1,False,invierno
2026-01-27,6,743,40,20,40,25,7.4,False,Martes,1,False,invierno
2026-01-27,7,871,30,15,30,18,-0.5,False,Martes,1,False,invierno
2026-01-27,8,999,34,17,34,20,8.6,False,Martes,1,False,invierno
2026-01-27,9,1127,72,36,72,47,8.1,True,Martes,1,False,invierno
2026-01-27,10,1255,29,14,29,18,6.5,False,Martes,1,False,invierno
2026-01-28,1,104,47,32,47,27,5.5,False,Miércoles,2,False,invierno
2026-01-28,2,232,25,17,25,19,2.6,True,Miércoles,2,False,invierno
2026-01-28,3,360,30,21,30,21,4.5,False,Miércoles,2,False,invierno
2026-01-28,4,488,58,29,58,38,9.1,False,Miércoles,2,False,invierno
2026-01-28,5,616,55,27,55,32,6.5,False,Miércoles,2,False,invierno
2026-01-28,6,744,50,25,50,36,9.3,False,Miércoles,2,False,invierno
2026-01-28,7,872,35,17,35,27,8.2,True,Miércoles,2,False,invierno
2026-01-28,8,1000,26,18,26,16,10.6,False,Miércoles,2,False,invierno
2026-01-28,9,1128,53,26,53,32,7.1,False,Miércoles,2,False,invierno
2026-01-28,10,1256,30,21,30,21,6.7,False,Miércoles,2,False,invierno
2026-01-29,1,105,48,33,48,36,5.8,False,Jueves,3,False,invierno
2026-01-29,2,233,29,14,29,16,8.1,False,Jueves,3,False,invierno
2026-01-29,3,361,22,15,22,13,8.4,False,Jueves,3,False,invierno
2026-01-29,4,489,63,44,63,47,6.7,False,Jueves,3,False,invierno
2026-01-29,5,617,45,22,45,29,4.2,False,Jueves,3,False,invierno
2026-01-29,6,745,36,18,36,23,5.2,False,Jueves,3,False,invierno
2026-01-29,7,873,27,13,27,15,4.3,True,Jueves,3,False,invierno
2026-01-29,8,1001,37,18,37,24,8.2,False,Jueves,3,False,invierno
2026-01-29,9,1129,54,27,54,38,9.1,True,Jueves,3,False,invierno
2026-01-29,10,1257,36,18,36,24,5.4,False,Jueves,3,False,invierno
2026-01-30,1,106,52,36,52,40,5.2,False,Viernes,4,False,invierno
2026-01-30,2,234,18,12,18,10,11.2,False,Viernes,4,False,invierno
2026-01-30,3,362,23,16,23,14,5.0,False,Viernes,4,False,invierno
2026-01-30,4,490,56,28,56,42,2.2,False,Viernes,4,False,invierno
2026-01-30,5,618,19,13,19,10,10.3,True,Viernes,4,False,invierno
2026-01-30,6,746,25,12,25,16,2.5,False,Viernes,4,False,invierno
2026-01-30,7,874,27,13,27,20,4.6,False,Viernes,4,False,invierno
2026-01-30,8,1002,27,18,27,20,1.9,False,Viernes,4,False,invierno
2026-01-30,9,1130,47,23,47,31,1.4,False,Viernes,4,False,invierno
2026-01-30,10,1258,22,11,22,17,1.7,False,Viernes,4,False,invierno
2026-02-02,1,107,55,38,55,41,1.9,False,Lunes,0,False,invierno
2026-02-02,2,235,27,12,27,16,13.2,False,Lunes,0,False,invierno
2026-02-02,3,363,24,16,24,18,3.1,False,Lunes,0,False,invierno
2026-02-02,4,491,50,25,50,32,14.6,False,Lunes,0,False,invierno
2026-02-02,5,619,43,30,43,26,8.7,False,Lunes,0,False,invierno
2026-02-02,6,747,36,25,36,23,7.0,False,Lunes,0,False,invierno
2026-02-02,7,875,38,26,38,23,5.4,False,Lunes,0,False,invierno
2026-02-02,8,1003,28,19,28,19,5.2,False,Lunes,0,False,invierno
2026-02-02,9,1131,55,38,55,38,10.5,False,Lunes,0,False,invierno
2026-02-02,10,1259,28,19,28,20,4.5,False,Lunes,0,False,invierno
2026-02-03,1,108,60,42,60,39,4.9,False,Martes,1,False,invierno
2026-02-03,2,236,29,14,29,21,4.2,True,Martes,1,False,invierno
2026-02-03,3,364,29,20,29,16,7.4,False,Martes,1,False,invierno
2026-02-03,4,492,81,56,81,60,3.5,False,Martes,1,False,invierno
2026-02-03,5,620,48,33,48,32,9.7,False,Martes,1,False,invierno
2026-02-03,6,748,46,23,46,35,9.5,False,Martes,1,False,invierno
2026-02-03,7,876,28,14,28,19,8.2,True,Martes,1,False,invierno
2026-02-03,8,1004,36,18,36,20,13.6,True,Martes,1,False,invierno
2026-02-03,9,1132,68,34,68,37,10.2,False,Martes,1,False,invierno
2026-02-03,10,1260,31,15,31,22,1.9,False,Martes,1,False,invierno
2026-02-04,1,109,47,21,47,33,12.8,False,Miércoles,2,False,invierno
2026-02-04,2,237,26,18,26,20,8.4,False,Miércoles,2,False,invierno
2026-02-04,3,365,24,16,24,18,5.6,False,Miércoles,2,False,invierno
2026-02-04,4,493,55,27,55,37,-1.3,False,Miércoles,2,False,invierno
2026-02-04,5,621,49,24,49,37,5.4,False,Miércoles,2,False,invierno
2026-02-04,6,749,36,18,36,20,9.8,True,Miércoles,2,False,invierno
2026-02-04,7,877,35,17,35,24,3.5,False,Miércoles,2,False,invierno
2026-02-04,8,1005,23,16,23,17,10.3,False,Miércoles,2,False,invierno
2026-02-04,9,1133,54,27,54,39,5.0,False,Miércoles,2,False,invierno
2026-02-04,10,1261,37,25,37,29,6.8,False,Miércoles,2,False,invierno
2026-02-05,1,110,56,39,56,42,9.9,False,Jueves,3,False,invierno
2026-02-05,2,238,33,16,33,25,-1.8,False,Jueves,3,False,invierno
2026-02-05,3,366,25,17,25,15,2.9,False,Jueves,3,False,invierno
2026-02-05,4,494,57,39,57,34,7.8,False,Jueves,3,False,invierno
2026-02-05,5,622,36,18,36,22,7.7,True,Jueves,3,False,invierno
2026-02-05,6,750,36,18,36,23,7.8,False,Jueves,3,False,invierno
2026-02-05,7,878,31,15,31,18,9.5,False,Jueves,3,False,invierno
2026-02-05,8,1006,31,15,31,17,12.7,False,Jueves,3,False,invierno
2026-02-05,9,1134,54,27,54,32,12.3,False,Jueves,3,False,invierno
2026-02-05,10,1262,30,15,30,21,6.9,False,Jueves,3,False,invierno
2026-02-06,1,111,33,23,33,22,9.9,True,Viernes,4,False,invierno
2026-02-06,2,239,18,12,18,13,10.0,False,Viernes,4,False,invierno
2026-02-06,3,367,12,8,12,6,10.6,True,Viernes,4,False,invierno
2026-02-06,4,495,45,22,45,27,8.2,False,Viernes,4,False,invierno
2026-02-06,5,623,21,9,21,11,12.1,False,Viernes,4,False,invierno
2026-02-06,6,751,27,13,27,20,7.4,False,Viernes,4,False,invierno
2026-02-06,7,879,27,13,27,20,1.5,True,Viernes,4,False,invierno
2026-02-06,8,1007,23,16,23,18,8.1,False,Viernes,4,False,invierno
2026-02-06,9,1135,36,18,36,21,11.5,True,Viernes,4,False,invierno
2026-02-06,10,1263,20,10,20,12,6.0,False,Viernes,4,False,invierno
2026-02-09,1,112,53,37,53,34,5.9,False,Lunes,0,False,invierno
2026-02-09,2,240,32,22,32,21,6.4,False,Lunes,0,False,invierno
2026-02-09,3,368,22,15,22,15,4.3,True,Lunes,0,False,invierno
2026-02-09,4,496,49,24,49,36,7.1,False,Lunes,0,False,invierno
2026-02-09,5,624,33,23,33,23,6.0,True,Lunes,0,False,invierno
2026-02-09,6,752,38,26,38,22,11.6,False,Lunes,0,False,invierno
2026-02-09,7,880,27,18,27,19,9.9,False,Lunes,0,False,invierno
2026-02-09,8,1008,24,16,24,18,10.2,False,Lunes,0,False,invierno
2026-02-09,9,1136,44,30,44,29,5.5,False,Lunes,0,False,invierno
2026-02-09,10,1264,33,23,33,24,7.2,False,Lunes,0,False,invierno
2026-02-10,1,113,48,33,48,35,6.8,False,Martes,1,False,invierno
2026-02-10,2,241,28,14,28,19,5.3,False,Martes,1,False,invierno
2026-02-10,3,369,37,25,37,25,6.4,False,Martes,1,False,invierno
2026-02-10,4,497,65,45,65,46,6.7,False,Martes,1,False,invierno
2026-02-10,5,625,42,18,42,24,13.0,False,Martes,1,False,invierno
2026-02-10,6,753,33,16,33,19,10.0,True,Martes,1,False,invierno
2026-02-10,7,881,30,15,30,22,11.3,False,Martes,1,False,invierno
2026-02-10,8,1009,28,14,28,22,6.9,False,Martes,1,False,invierno
2026-02-10,9,1137,58,29,58,36,8.0,False,Martes,1,False,invierno
2026-02-10,10,1265,29,14,29,19,3.8,False,Martes,1,False,invierno
2026-02-11,1,114,56,25,56,42,13.2,False,Miércoles,2,False,invierno
2026-02-11,2,242,34,23,34,24,9.5,False,Miércoles,2,False,invierno
2026-02-11,3,370,23,16,23,18,9.0,False,Miércoles,2,False,invierno
2026-02-11,4,498,78,39,78,49,4.6,False,Miércoles,2,False,invierno
2026-02-11,5,626,38,19,38,28,6.0,False,Miércoles,2,False,invierno
2026-02-11,6,754,27,13,27,17,5.8,False,Miércoles,2,False,invierno
2026-02-11,7,882,37,18,37,23,3.6,False,Miércoles,2,False,invierno
2026-02-11,8,1010,28,12,28,21,14.1,False,Miércoles,2,False,invierno
2026-02-11,9,1138,56,28,56,39,9.7,False,Miércoles,2,False,invierno
2026-02-11,10,1266,25,11,25,14,17.0,False,Miércoles,2,False,invierno
2026-02-12,1,115,49,34,49,27,7.7,False,Jueves,3,False,invierno
2026-02-12,2,243,31,15,31,22,8.9,False,Jueves,3,False,invierno
2026-02-12,3,371,23,16,23,14,6.7,False,Jueves,3,False,invierno
2026-02-12,4,499,60,27,60,34,12.0,False,Jueves,3,False,invierno
2026-02-12,5,627,35,17,35,19,12.8,True,Jueves,3,False,invierno
2026-02-12,6,755,34,17,34,22,10.4,False,Jueves,3,False,invierno
2026-02-12,7,883,32,16,32,19,8.5,True,Jueves,3,False,invierno
2026-02-12,8,1011,26,13,26,15,0.6,False,Jueves,3,False,invierno
2026-02-12,9,1139,51,25,51,39,11.9,False,Jueves,3,False,invierno
2026-02-12,10,1267,26,13,26,15,8.7,False,Jueves,3,False,invierno
2026-02-13,1,116,43,19,43,26,14.6,False,Viernes,4,False,invierno
2026-02-13,2,244,26,18,26,18,5.5,False,Viernes,4,False,invierno
2026-02-13,3,372,23,16,23,16,1.8,False,Viernes,4,False,invierno
2026-02-13,4,500,39,19,39,30,7.3,False,Viernes,4,False,invierno
2026-02-13,5,628,34,23,34,19,4.4,False,Viernes,4,False,invierno
2026-02-13,6,756,21,10,21,13,10.8,False,Viernes,4,False,invierno
2026-02-13,7,884,24,12,24,19,10.2,False,Viernes,4,False,invierno
2026-02-13,8,1012,23,16,23,13,5.9,False,Viernes,4,False,invierno
2026-02-13,9,1140,48,24,48,36,9.8,False,Viernes,4,False,invierno
2026-02-13,10,1268,22,11,22,12,12.6,False,Viernes,4,False,invierno
2026-02-16,1,117,43,30,43,31,8.3,False,Lunes,0,False,invierno
2026-02-16,2,245,36,25,36,24,8.3,False,Lunes,0,False,invierno
2026-02-16,3,373,31,21,31,20,8.3,False,Lunes,0,False,invierno
2026-02-16,4,501,59,29,59,38,9.9,True,Lunes,0,False,invierno
2026-02-16,5,629,43,30,43,33,7.7,False,Lunes,0,False,invierno
2026-02-16,6,757,29,20,29,16,10.4,True,Lunes,0,False,invierno
2026-02-16,7,885,41,28,41,29,11.1,False,Lunes,0,False,invierno
2026-02-16,8,1013,32,22,32,18,8.1,True,Lunes,0,False,invierno
2026-02-16,9,1141,57,39,57,34,6.6,False,Lunes,0,False,invierno
2026-02-16,10,1269,30,21,30,21,9.9,False,Lunes,0,False,invierno
2026-02-17,1,118,58,40,58,45,3.3,False,Martes,1,False,invierno
2026-02-17,2,246,24,12,24,17,7.0,True,Martes,1,False,invierno
2026-02-17,3,374,29,20,29,21,7.2,True,Martes,1,False,invierno
2026-02-17,4,502,78,54,78,58,7.0,False,Martes,1,False,invierno
2026-02-17,5,630,48,33,48,38,3.3,False,Martes,1,False,invierno
2026-02-17,6,758,42,21,42,25,6.7,False,Martes,1,False,invierno
2026-02-17,7,886,39,19,39,30,11.1,False,Martes,1,False,invierno
2026-02-17,8,1014,28,14,28,19,10.4,False,Martes,1,False,invierno
2026-02-17,9,1142,55,27,55,37,9.6,False,Martes,1,False,invierno
2026-02-17,10,1270,26,13,26,17,8.4,False,Martes,1,False,invierno
2026-02-18,1,119,39,27,39,28,8.8,False,Miércoles,2,False,invierno
2026-02-18,2,247,35,24,35,27,5.4,True,Miércoles,2,False,invierno
2026-02-18,3,375,23,16,23,13,5.7,True,Miércoles,2,False,invierno
2026-02-18,4,503,52,26,52,34,12.1,False,Miércoles,2,False,invierno
2026-02-18,5,631,44,22,44,25,7.6,True,Miércoles,2,False,invierno
2026-02-18,6,759,36,18,36,24,9.4,False,Miércoles,2,False,invierno
2026-02-18,7,887,35,17,35,23,6.9,False,Miércoles,2,False,invierno
2026-02-18,8,1015,35,24,35,26,7.3,False,Miércoles,2,False,invierno
2026-02-18,9,1143,54,27,54,42,5.5,True,Miércoles,2,False,invierno
2026-02-18,10,1271,33,23,33,24,11.0,False,Miércoles,2,False,invierno
2026-02-19,1,120,54,37,54,42,4.9,True,Jueves,3,False,invierno
2026-02-19,2,248,24,12,24,13,10.3,False,Jueves,3,False,invierno
2026-02-19,3,376,21,14,21,14,8.9,True,Jueves,3,False,invierno
2026-02-19,4,504,64,44,64,43,6.3,False,Jueves,3,False,invierno
2026-02-19,5,632,45,22,45,31,6.7,False,Jueves,3,False,invierno
2026-02-19,6,760,39,19,39,26,5.8,True,Jueves,3,False,invierno
2026-02-19,7,888,40,20,40,22,3.8,False,Jueves,3,False,invierno
2026-02-19,8,1016,28,14,28,21,12.7,False,Jueves,3,False,invierno
2026-02-19,9,1144,62,31,62,44,6.2,False,Jueves,3,False,invierno
2026-02-19,10,1272,26,13,26,17,6.8,True,Jueves,3,False,invierno
2026-02-20,1,121,33,23,33,22,5.5,True,Viernes,4,False,invierno
2026-02-20,2,249,26,18,26,19,2.1,False,Viernes,4,False,invierno
2026-02-20,3,377,13,9,13,8,11.6,True,Viernes,4,False,invierno
2026-02-20,4,505,38,19,38,29,6.2,True,Viernes,4,False,invierno
2026-02-20,5,633,33,23,33,23,4.0,False,Viernes,4,False,invierno
2026-02-20,6,761,29,14,29,16,9.5,False,Viernes,4,False,invierno
2026-02-20,7,889,19,9,19,14,3.6,False,Viernes,4,False,invierno
2026-02-20,8,1017,21,14,21,15,10.0,False,Viernes,4,False,invierno
2026-02-20,9,1145,46,23,46,31,4.3,False,Viernes,4,False,invierno
2026-02-20,10,1273,26,13,26,19,5.9,False,Viernes,4,False,invierno
2026-02-23,1,122,75,52,75,43,8.2,False,Lunes,0,False,invierno
2026-02-23,2,250,30,21,30,19,10.3,False,Lunes,0,False,invierno
2026-02-23,3,378,22,15,22,16,7.6,False,Lunes,0,False,invierno
2026-02-23,4,506,43,21,43,24,13.7,True,Lunes,0,False,invierno
2026-02-23,5,634,38,26,38,22,3.5,False,Lunes,0,False,invierno
2026-02-23,6,762,27,18,27,21,10.0,True,Lunes,0,False,invierno
2026-02-23,7,890,40,28,40,28,11.3,False,Lunes,0,False,invierno
2026-02-23,8,1018,28,19,28,16,3.2,False,Lunes,0,False,invierno
2026-02-23,9,1146,61,42,61,37,8.8,False,Lunes,0,False,invierno
2026-02-23,10,1274,35,24,35,27,7.1,False,Lunes,0,False,invierno
2026-02-24,1,123,70,49,70,49,7.0,True,Martes,1,False,invierno
2026-02-24,2,251,33,16,33,21,7.2,False,Martes,1,False,invierno
2026-02-24,3,379,21,14,21,15,7.2,False,Martes,1,False,invierno
2026-02-24,4,507,79,55,79,49,9.2,False,Martes,1,False,invierno
2026-02-24,5,635,36,25,36,28,3.1,False,Martes,1,False,invierno
2026-02-24,6,763,30,15,30,17,6.1,False,Martes,1,False,invierno
2026-02-24,7,891,37,18,37,27,7.4,False,Martes,1,False,invierno
2026-02-24,8,1019,36,18,36,20,2.5,False,Martes,1,False,invierno
2026-02-24,9,1147,77,38,77,58,4.7,False,Martes,1,False,invierno
2026-02-24,10,1275,46,23,46,36,7.5,False,Martes,1,False,invierno
2026-02-25,1,124,46,32,46,33,9.8,True,Miércoles,2,False,invierno
2026-02-25,2,252,26,18,26,20,10.1,True,Miércoles,2,False,invierno
2026-02-25,3,380,24,16,24,18,12.1,True,Miércoles,2,False,invierno
2026-02-25,4,508,61,30,61,34,6.9,False,Miércoles,2,False,invierno
2026-02-25,5,636,35,17,35,24,8.3,True,Miércoles,2,False,invierno
2026-02-25,6,764,30,15,30,23,9.4,False,Miércoles,2,False,invierno
2026-02-25,7,892,32,16,32,22,2.3,False,Miércoles,2,False,invierno
2026-02-25,8,1020,33,23,33,20,8.0,True,Miércoles,2,False,invierno
2026-02-25,9,1148,53,26,53,39,7.4,True,Miércoles,2,False,invierno
2026-02-25,10,1276,25,17,25,16,10.6,False,Miércoles,2,False,invierno
2026-02-26,1,125,48,33,48,31,6.3,True,Jueves,3,False,invierno
2026-02-26,2,253,28,14,28,15,7.5,False,Jueves,3,False,invierno
2026-02-26,3,381,19,13,19,10,5.7,False,Jueves,3,False,invierno
2026-02-26,4,509,53,37,53,39,4.1,True,Jueves,3,False,invierno
2026-02-26,5,637,54,27,54,32,7.8,False,Jueves,3,False,invierno
2026-02-26,6,765,28,14,28,21,5.9,True,Jueves,3,False,invierno
2026-02-26,7,893,32,16,32,19,4.0,False,Jueves,3,False,invierno
2026-02-26,8,1021,27,13,27,19,14.0,True,Jueves,3,False,invierno
2026-02-26,9,1149,49,24,49,32,10.9,False,Jueves,3,False,invierno
2026-02-26,10,1277,30,15,30,18,2.1,False,Jueves,3,False,invierno
2026-02-27,1,126,36,25,36,24,8.9,False,Viernes,4,False,invierno
2026-02-27,2,254,28,19,28,15,6.4,False,Viernes,4,False,invierno
2026-02-27,3,382,17,11,17,12,7.5,False,Viernes,4,False,invierno
2026-02-27,4,510,43,21,43,33,9.9,False,Viernes,4,False,invierno
2026-02-27,5,638,35,24,35,21,0.8,False,Viernes,4,False,invierno
2026-02-27,6,766,19,9,19,13,12.2,False,Viernes,4,False,invierno
2026-02-27,7,894,24,12,24,17,7.6,False,Viernes,4,False,invierno
2026-02-27,8,1022,20,14,20,13,9.5,True,Viernes,4,False,invierno
2026-02-27,9,1150,48,24,48,28,6.5,False,Viernes,4,False,invierno
2026-02-27,10,1278,24,12,24,16,5.6,True,Viernes,4,False,invierno
2026-03-02,1,127,58,29,58,32,14.6,False,Lunes,0,False,primavera
2026-03-02,2,255,25,12,25,16,13.8,False,Lunes,0,False,primavera
2026-03-02,3,383,29,14,29,17,9.0,False,Lunes,0,False,primavera
2026-03-02,4,511,45,22,45,25,12.1,False,Lunes,0,False,primavera
2026-03-02,5,639,40,20,40,31,17.2,False,Lunes,0,False,primavera
2026-03-02,6,767,29,14,29,23,13.8,False,Lunes,0,False,primavera
2026-03-02,7,895,31,15,31,21,7.8,False,Lunes,0,False,primavera
2026-03-02,8,1023,34,17,34,22,6.7,False,Lunes,0,False,primavera
2026-03-02,9,1151,55,27,55,39,20.1,False,Lunes,0,False,primavera
2026-03-02,10,1279,21,10,21,14,17.8,True,Lunes,0,False,primavera
2026-03-03,1,128,61,30,61,41,12.3,False,Martes,1,False,primavera
2026-03-03,2,256,34,17,34,26,12.8,False,Martes,1,False,primavera
2026-03-03,3,384,30,15,30,17,12.1,False,Martes,1,False,primavera
2026-03-03,4,512,52,26,52,30,10.3,False,Martes,1,False,primavera
2026-03-03,5,640,29,14,29,19,8.1,False,Martes,1,False,primavera
2026-03-03,6,768,32,16,32,23,13.2,False,Martes,1,False,primavera
2026-03-03,7,896,32,16,32,22,16.7,False,Martes,1,False,primavera
2026-03-03,8,1024,27,13,27,21,5.9,True,Martes,1,False,primavera
2026-03-03,9,1152,69,34,69,52,9.0,False,Martes,1,False,primavera
2026-03-03,10,1280,25,12,25,15,6.2,True,Martes,1,False,primavera
